year;month;day;hour;min;sec;harvestedPower;;
2015;07;08;05;00;00;0.00149864;
2015;07;08;06;00;00;0.0463123;
2015;07;08;07;00;00;0.150276;
2015;07;08;08;00;00;0.291937;
2015;07;08;09;00;00;0.435369;
2015;07;08;10;00;00;0.54406;
2015;07;08;11;00;00;0.597376;
2015;07;08;12;00;00;0.607162;
2015;07;08;13;00;00;0.599292;
2015;07;08;14;00;00;0.550339;
2015;07;08;15;00;00;0.445538;
2015;07;08;16;00;00;0.303556;
2015;07;08;17;00;00;0.160292;
2015;07;08;18;00;00;0.0523347;
2015;07;08;19;00;00;0.00268582;
2015;07;08;20;00;00;0;
